ID_CLIENTE,SAFRA_REF,PROBABILIDADE_INADIMPLENCIA
1616952665234409442,2021-09-01,0.020142955534645565
1616952665234409442,2021-10-01,0.024262274277343288
1616952665234409442,2021-10-01,0.08942416585281623
1616952665234409442,2021-10-01,0.024262274277343288
1616952665234409442,2021-10-01,0.242675239748075
1616952665234409442,2021-10-01,0.2313572137369538
1616952665234409442,2021-10-01,0.2313572137369538
1616952665234409442,2021-10-01,0.02158274152791826
1616952665234409442,2021-10-01,0.02158274152791826
1616952665234409442,2021-10-01,0.02158274152791826
1616952665234409442,2021-10-01,0.020771246308176842
1616952665234409442,2021-10-01,0.03935210632959897
1616952665234409442,2021-10-01,0.035716847001046055
1616952665234409442,2021-10-01,0.031179953044735042
1616952665234409442,2021-10-01,0.04059462279377649
1616952665234409442,2021-10-01,0.03565526336939621
1616952665234409442,2021-10-01,0.025381116404819253
1616952665234409442,2021-10-01,0.03201796181987299
6198047969028248384,2021-09-01,0.009594198868696814
6198047969028248384,2021-09-01,0.015996261754460134
8994944800097997361,2021-09-01,0.018348634633846676
8994944800097997361,2021-09-01,0.010345625167671905
8994944800097997361,2021-10-01,0.011047208573919227
8994944800097997361,2021-10-01,0.022264481648999548
2772135008486239291,2021-09-01,0.10355447425809308
2772135008486239291,2021-10-01,0.03720541790863759
2772135008486239291,2021-10-01,0.048876839744319354
2772135008486239291,2021-10-01,0.07206074660972916
4785355632922927313,2021-09-01,0.012013197721026431
4785355632922927313,2021-09-01,0.03938009743021544
4785355632922927313,2021-10-01,0.017159851476651413
1104269683367198574,2021-09-01,0.003261894334210051
1104269683367198574,2021-10-01,0.003449560662645556
1104269683367198574,2021-10-01,0.10704231543275924
1104269683367198574,2021-10-01,0.003485557634346782
8859064595603380512,2021-09-01,0.034742341023122264
9156666134024889730,2021-09-01,0.010089645989028234
9156666134024889730,2021-09-01,0.015052058283635978
9156666134024889730,2021-10-01,0.01676303267305832
8049805689946244047,2021-09-01,0.005694374877813125
8049805689946244047,2021-09-01,0.012924693682248323
8049805689946244047,2021-09-01,0.00573473134534959
8049805689946244047,2021-10-01,0.00572549733018214
8049805689946244047,2021-10-01,0.013288689566001814
8049805689946244047,2021-10-01,0.0058586916073040405
4414438591613884911,2021-09-01,0.015551183948718593
4414438591613884911,2021-09-01,0.006390089019919808
4414438591613884911,2021-10-01,0.006241885307111321
4414438591613884911,2021-10-01,0.007936178536883071
4414438591613884911,2021-10-01,0.0071021603781065805
8385636129786687263,2021-09-01,0.011319198587708069
8385636129786687263,2021-10-01,0.018883479260224673
8385636129786687263,2021-10-01,0.022120541598922346
8385636129786687263,2021-10-01,0.018883479260224673
4717717003637613480,2021-09-01,0.006478208174817585
4717717003637613480,2021-09-01,0.009186038516226482
4717717003637613480,2021-10-01,0.007041255973876631
4717717003637613480,2021-10-01,0.007508308313291575
4874157215501489741,2021-09-01,0.03244342816384205
4874157215501489741,2021-09-01,0.027306283359029272
4874157215501489741,2021-09-01,0.019493229322213104
4874157215501489741,2021-10-01,0.04328592658527581
4874157215501489741,2021-10-01,0.06635870168486313
4874157215501489741,2021-10-01,0.052302760556253484
3357976326879346012,2021-09-01,0.03142649921822868
3357976326879346012,2021-09-01,0.03410989036535572
3357976326879346012,2021-10-01,0.022528882653615412
3357976326879346012,2021-10-01,0.022776546748805113
6217788509719675691,2021-09-01,0.0075097460344482475
6217788509719675691,2021-09-01,0.0036188668398907343
6217788509719675691,2021-10-01,0.009569391111153017
621182491555347581,2021-09-01,0.018714590393858522
621182491555347581,2021-09-01,0.497768645246092
621182491555347581,2021-10-01,0.007797265468537073
621182491555347581,2021-10-01,0.02190430013477316
621182491555347581,2021-10-01,0.024937412617951273
621182491555347581,2021-10-01,0.013433414881817428
5465001651966355821,2021-09-01,0.005125803106476667
5465001651966355821,2021-09-01,0.013949392324480692
5465001651966355821,2021-10-01,0.0028657308566393718
5465001651966355821,2021-10-01,0.06738991378093519
5465001651966355821,2021-10-01,0.009562495784501359
3025708129948185495,2021-09-01,0.007967387590117008
3025708129948185495,2021-10-01,0.005441024830592925
3812760626052898456,2021-09-01,0.011145744897380079
3812760626052898456,2021-10-01,0.005964855189559273
3812760626052898456,2021-10-01,0.00726395419897707
8463871205935856285,2021-09-01,0.0266815852866415
8463871205935856285,2021-10-01,0.03129501550076863
682352428813668634,2021-09-01,0.008948512634597276
682352428813668634,2021-09-01,0.008948512634597276
682352428813668634,2021-09-01,0.010146929355502765
682352428813668634,2021-10-01,0.006865019787741082
682352428813668634,2021-10-01,0.004586056493869511
682352428813668634,2021-10-01,0.004149723105755722
3838562409581494430,2021-09-01,0.008627474949119768
5856610998569876318,2021-09-01,0.006102830352593636
5856610998569876318,2021-09-01,0.004077079830471309
2308217045093677129,2021-09-01,0.4197767626149477
3036967290595689189,2021-09-01,0.004201226507603317
3036967290595689189,2021-10-01,0.0043924238278279125
7722287846688771887,2021-09-01,0.01602421415141234
7722287846688771887,2021-10-01,0.004325728117496591
7722287846688771887,2021-10-01,0.5617274816698213
4717593620120611957,2021-09-01,0.012115602449088846
4717593620120611957,2021-10-01,0.022800687320415756
9052787288251876909,2021-09-01,0.0032500997912724853
9052787288251876909,2021-10-01,0.003093390721346676
9052787288251876909,2021-10-01,0.001546457322900455
3386019519917828299,2021-09-01,0.00811595362218817
3386019519917828299,2021-10-01,0.0242918581540751
510795635145114083,2021-09-01,0.02527852741287697
510795635145114083,2021-09-01,0.02254914550641608
510795635145114083,2021-10-01,0.007326229281478581
510795635145114083,2021-10-01,0.015582430573058229
510795635145114083,2021-10-01,0.012094854468384902
5974858472822751652,2021-09-01,0.011339001023958123
5974858472822751652,2021-10-01,0.004610879161829427
5974858472822751652,2021-10-01,0.012139878453936756
5974858472822751652,2021-10-01,0.003954047812893355
5974858472822751652,2021-10-01,0.03386554004249889
5958664040344043635,2021-09-01,0.008615781735268615
5958664040344043635,2021-10-01,0.0064251093167345405
3391123212703223634,2021-09-01,0.009205090315888021
6528158819463595826,2021-09-01,0.006331557940350703
8548612698724688238,2021-09-01,0.014838247937339386
8548612698724688238,2021-10-01,0.003727566280346002
5522764880180045081,2021-09-01,0.010653200847301264
5522764880180045081,2021-10-01,0.006324967421295521
5522764880180045081,2021-10-01,0.004623946114597189
5522764880180045081,2021-10-01,0.17008707947834228
5522764880180045081,2021-10-01,0.006324967421295521
5522764880180045081,2021-10-01,0.0059997477257831035
8004409125524742779,2021-09-01,0.0033505661173234276
8004409125524742779,2021-09-01,0.007511967863325537
8004409125524742779,2021-10-01,0.008317558091444579
8004409125524742779,2021-10-01,0.006743519582929328
8343941262792249232,2021-09-01,0.103407984053406
8343941262792249232,2021-09-01,0.08600892164681967
8343941262792249232,2021-09-01,0.08722675356177007
8343941262792249232,2021-10-01,0.08627445575506236
7031913170099381454,2021-09-01,0.3285550119779031
7031913170099381454,2021-10-01,0.4773301646774373
6030285068945261052,2021-09-01,0.0047881263986869
6030285068945261052,2021-09-01,0.004861279450683298
6030285068945261052,2021-10-01,0.009417927187189678
665505091521986356,2021-09-01,0.012771587352325135
665505091521986356,2021-10-01,0.0064221970824881475
665505091521986356,2021-10-01,0.004561767671944407
665505091521986356,2021-10-01,0.01013432164767711
6828316696355015040,2021-09-01,0.03273453445610499
4202876623878743806,2021-09-01,0.011130811420707792
4202876623878743806,2021-10-01,0.07718440166249704
4202876623878743806,2021-10-01,0.00580550601124059
4202876623878743806,2021-10-01,0.015486840897032545
4202876623878743806,2021-10-01,0.017779969711230557
6352592240901579272,2021-09-01,0.0075972790901388575
2819054834565698513,2021-09-01,0.007893048214700193
2819054834565698513,2021-10-01,0.005326793789615216
2819054834565698513,2021-10-01,0.007216167565667055
988707525807573448,2021-09-01,0.011285877222333417
988707525807573448,2021-10-01,0.017491882669101608
988707525807573448,2021-10-01,0.012713410976394375
988707525807573448,2021-10-01,0.009932503393103814
4512887927067894301,2021-09-01,0.09532498706244762
3204108603682323936,2021-09-01,0.004138140776181028
3204108603682323936,2021-09-01,0.003719635896998777
3204108603682323936,2021-10-01,0.0028295834640043524
3204108603682323936,2021-10-01,0.0027749480483966913
2493305884832539159,2021-09-01,0.055236597357177904
7920896580423665241,2021-09-01,0.007093228910587179
7920896580423665241,2021-09-01,0.004488690338299115
7920896580423665241,2021-10-01,0.006567131961453989
7920896580423665241,2021-10-01,0.005187626286697444
5078307295214858596,2021-09-01,0.0292926366152921
5078307295214858596,2021-10-01,0.019580656012190806
5078307295214858596,2021-10-01,0.019580656012190806
5078307295214858596,2021-10-01,0.019580656012190806
295375823203017296,2021-09-01,0.0026836578961283598
295375823203017296,2021-10-01,0.002865563878756217
295375823203017296,2021-10-01,0.0020375651240671097
6968106554514688300,2021-09-01,0.26482932761126654
6968106554514688300,2021-10-01,0.19840793529630033
6968106554514688300,2021-10-01,0.00491728798874552
6968106554514688300,2021-10-01,0.005111299972903662
51762959302415533,2021-09-01,0.1399086494447162
1611146298923153842,2021-09-01,0.03961172629619894
1611146298923153842,2021-09-01,0.03372038874569165
1611146298923153842,2021-10-01,0.030673593876830895
1611146298923153842,2021-10-01,0.02469394842072122
8185063234515056194,2021-09-01,0.003446873451104041
8185063234515056194,2021-09-01,0.003446873451104041
8185063234515056194,2021-10-01,0.0036618519984183287
8185063234515056194,2021-10-01,0.004809145617454984
1414132620714431952,2021-09-01,0.1725581551001182
465309249432033993,2021-09-01,0.04341892882811278
465309249432033993,2021-09-01,0.024074838609713604
465309249432033993,2021-10-01,0.024830761225954866
2423599281313969582,2021-09-01,0.0079380716507554
2762573180349093009,2021-09-01,0.061186253796336985
7637066986811047950,2021-09-01,0.04140675357555998
7637066986811047950,2021-10-01,0.07690930090216025
7637066986811047950,2021-10-01,0.12546161936217878
7637066986811047950,2021-10-01,0.13649354401779706
7637066986811047950,2021-10-01,0.09643834056372834
4444330375740387073,2021-09-01,0.00546727128437431
4444330375740387073,2021-10-01,0.00701211835857405
4444330375740387073,2021-10-01,0.00701211835857405
2763141362035716801,2021-09-01,0.006446868825883706
2763141362035716801,2021-09-01,0.006427984325288573
4569866309119931805,2021-09-01,0.21012575076225684
4569866309119931805,2021-10-01,0.10497049639867087
4569866309119931805,2021-10-01,0.00535265109692813
4569866309119931805,2021-10-01,0.010993004999155951
1507697130807703164,2021-09-01,0.0025466390182765524
665854826624598350,2021-09-01,0.09400215826717215
665854826624598350,2021-10-01,0.07843182958029232
665854826624598350,2021-10-01,0.07547841193417336
7692330898726665144,2021-09-01,0.005131136064772137
7692330898726665144,2021-09-01,0.005890437757532454
7692330898726665144,2021-10-01,0.012926159007116834
7692330898726665144,2021-10-01,0.004696786724394771
7692330898726665144,2021-10-01,0.005674797204486967
1717812527056208209,2021-09-01,0.02633905002129369
1717812527056208209,2021-10-01,0.17133627234858656
2535803443850893368,2021-09-01,0.14804564067421444
2535803443850893368,2021-10-01,0.008628454906129459
2535803443850893368,2021-10-01,0.010938492967807916
2535803443850893368,2021-10-01,0.0062882649507700035
6681781879793693802,2021-09-01,0.006542841937675847
6681781879793693802,2021-10-01,0.0063927610103827115
4210463673385510745,2021-09-01,0.02568743651967854
4210463673385510745,2021-10-01,0.005158906780025637
4210463673385510745,2021-10-01,0.010826415244310304
1951407691087813358,2021-09-01,0.004543202315688783
1951407691087813358,2021-09-01,0.003340368232276743
1951407691087813358,2021-10-01,0.09169018986024077
7451017400765373278,2021-09-01,0.002813024330168102
7451017400765373278,2021-10-01,0.0032922544304879228
6795467882769787169,2021-09-01,0.02285797226004272
6795467882769787169,2021-10-01,0.03235182841032103
6795467882769787169,2021-10-01,0.029809538466959135
2347028805684088098,2021-09-01,0.0013553466402501536
2347028805684088098,2021-09-01,0.002494627661959107
2347028805684088098,2021-10-01,0.0017399907311410326
2347028805684088098,2021-10-01,0.0026670434837800824
2900002014851776114,2021-09-01,0.2794440592341494
2900002014851776114,2021-10-01,0.04759054497435202
2900002014851776114,2021-10-01,0.04759054497435202
2900002014851776114,2021-10-01,0.06685953315660458
1698828605814171242,2021-09-01,0.007719044404810213
1698828605814171242,2021-10-01,0.04461249002746442
1698828605814171242,2021-10-01,0.013055345419274599
1698828605814171242,2021-10-01,0.06282453217865877
5893903674205161232,2021-09-01,0.004268044393908877
4862285428951244424,2021-09-01,0.0008258822925052166
4862285428951244424,2021-09-01,0.000732600411489749
4862285428951244424,2021-09-01,0.0007915076744946524
4862285428951244424,2021-10-01,0.0014325742367535849
4862285428951244424,2021-10-01,0.0015128350768476148
4862285428951244424,2021-10-01,0.0009109082112446813
4862285428951244424,2021-10-01,0.0008082680720280455
5606267905834401873,2021-09-01,0.0027340093947374883
5606267905834401873,2021-09-01,0.002411527293917856
5606267905834401873,2021-10-01,0.002042850362805308
4982042089827666585,2021-09-01,0.018985984376838596
8854680481766219396,2021-09-01,0.13671008347857008
8854680481766219396,2021-10-01,0.3010867384652969
8854680481766219396,2021-10-01,0.18038279336527946
6204723742351094322,2021-09-01,0.005540324390870286
6204723742351094322,2021-10-01,0.009633875150908288
6204723742351094322,2021-10-01,0.0071336692894575955
3713742318997880410,2021-09-01,0.012039103566520937
3713742318997880410,2021-10-01,0.02674936696275169
3713742318997880410,2021-10-01,0.029007005369074357
1106971614386004604,2021-09-01,0.0036176139905657405
1368430815953333691,2021-09-01,0.07889079790336485
1368430815953333691,2021-10-01,0.05537008951962999
1368430815953333691,2021-10-01,0.052049562893970766
662944582644865942,2021-09-01,0.013964502276294552
662944582644865942,2021-10-01,0.15712738219680478
940214356651040716,2021-09-01,0.054994223601335296
3192341047315717823,2021-09-01,0.0068108660752239265
5198904647759787695,2021-09-01,0.05048906841820918
5198904647759787695,2021-09-01,0.04938246994479538
1420529738304793615,2021-09-01,0.06209576081276119
1420529738304793615,2021-10-01,0.06700290722667883
1420529738304793615,2021-10-01,0.06125129118586616
4898797487317475277,2021-09-01,0.0037060756677936794
7200509200540839533,2021-09-01,0.06154358080769634
7200509200540839533,2021-10-01,0.006981655748070045
7200509200540839533,2021-10-01,0.03288026432336891
7200509200540839533,2021-10-01,0.009852225360969505
7492389223353246125,2021-09-01,0.06867491260920335
287529573188507001,2021-09-01,0.0043164003491386925
7395696797140470088,2021-09-01,0.0018527871100480389
7395696797140470088,2021-10-01,0.006777394174839664
6532139198609901627,2021-09-01,0.007366900053475004
6532139198609901627,2021-10-01,0.005241966088463666
8255085612985072878,2021-09-01,0.008509179607702604
8255085612985072878,2021-10-01,0.007604628328247508
8255085612985072878,2021-10-01,0.006397676324236258
4675067298171588603,2021-09-01,0.0642278110417771
4675067298171588603,2021-10-01,0.15754445684410975
4675067298171588603,2021-10-01,0.08505433697643779
4675067298171588603,2021-10-01,0.07543551007651902
1210783884008131648,2021-09-01,0.007348443292004546
7968118679747232249,2021-09-01,0.03465948305618169
7968118679747232249,2021-10-01,0.10534924471965264
7968118679747232249,2021-10-01,0.03034608734510106
3472934456083131714,2021-09-01,0.007777678677869789
3156852928909455203,2021-09-01,0.008010523832102056
3156852928909455203,2021-10-01,0.011139528288782136
3156852928909455203,2021-10-01,0.011024857944048309
3156852928909455203,2021-10-01,0.008125620658298843
6486277549325701534,2021-09-01,0.019008584250821477
6486277549325701534,2021-09-01,0.019008584250821477
6486277549325701534,2021-10-01,0.02722746783403992
6486277549325701534,2021-10-01,0.028502825869268156
6486277549325701534,2021-10-01,0.062246104422568393
1003144834589372198,2021-09-01,0.0059817076547608655
1003144834589372198,2021-09-01,0.005101217751142737
1003144834589372198,2021-10-01,0.011426951422078169
1003144834589372198,2021-10-01,0.010225483240189502
1003144834589372198,2021-10-01,0.008706864563481872
1003144834589372198,2021-10-01,0.01251333937023732
1003144834589372198,2021-10-01,0.006696087622233476
410843023337872279,2021-09-01,0.0028310777296103626
410843023337872279,2021-10-01,0.07131176654059401
410843023337872279,2021-10-01,0.002909894351716077
410843023337872279,2021-10-01,0.010127707446349053
1430896989654626045,2021-09-01,0.0038754412446777246
4986060939759481610,2021-09-01,0.03632750219521532
6394935036014530592,2021-09-01,0.005221241502642386
6394935036014530592,2021-10-01,0.007577181276092596
6394935036014530592,2021-10-01,0.006498487040436113
6394935036014530592,2021-10-01,0.008608526820553847
6394935036014530592,2021-10-01,0.006411126801083079
6394935036014530592,2021-10-01,0.03769148510208217
7848910047105468475,2021-09-01,0.1910189346377138
5795100045494475994,2021-09-01,0.02684087018187627
7818340804682162328,2021-09-01,0.00739867717257684
7818340804682162328,2021-10-01,0.16754489499824476
5271966906483787417,2021-09-01,0.014839426126985815
5383359512938607117,2021-09-01,0.045932129061455496
2106875407768047316,2021-09-01,0.006289630875904073
2106875407768047316,2021-10-01,0.16695001845657165
2106875407768047316,2021-10-01,0.006643577435260986
798425422240919854,2021-09-01,0.0021631958431828063
798425422240919854,2021-10-01,0.0023409303283059963
798425422240919854,2021-10-01,0.0025282768858961918
3685376304786338340,2021-09-01,0.01575867141016382
3965955331400146488,2021-09-01,0.06065021231396195
7442192566700924647,2021-09-01,0.001851491693578785
7442192566700924647,2021-10-01,0.0020159549208766344
7442192566700924647,2021-10-01,0.002543456350318747
7442192566700924647,2021-10-01,0.002286174414073995
7442192566700924647,2021-10-01,0.002110079628939385
7442192566700924647,2021-10-01,0.001718265976433494
7442192566700924647,2021-10-01,0.00215389742150091
2988042199057874759,2021-09-01,0.014898782298563515
2988042199057874759,2021-09-01,0.014898782298563515
2988042199057874759,2021-10-01,0.02569764059277578
2988042199057874759,2021-10-01,0.012206230706371607
521351744568531135,2021-09-01,0.010528226861826185
521351744568531135,2021-10-01,0.03179502802789311
6462952350255736003,2021-09-01,0.006683062396391466
6462952350255736003,2021-10-01,0.007183188000366884
8245393384938410770,2021-09-01,0.003859454052172992
8245393384938410770,2021-10-01,0.004041170945157593
8245393384938410770,2021-10-01,0.003409099603589182
8245393384938410770,2021-10-01,0.008908155024822458
8245393384938410770,2021-10-01,0.009688021151138067
7889351655716537527,2021-10-01,0.03245855719356134
3218226066162129945,2021-10-01,0.005876839781083885
3218226066162129945,2021-10-01,0.6298710871403853
3750579377644235511,2021-10-01,0.07488514505992344
1617695035450525647,2021-10-01,0.0016314375147573766
1617695035450525647,2021-10-01,0.0016314375147573766
1617695035450525647,2021-10-01,0.0016314375147573766
1617695035450525647,2021-10-01,0.0018427433598969733
5448628641564935127,2021-10-01,0.005516416099282925
5448628641564935127,2021-10-01,0.004928193613135408
4935929591787890253,2021-10-01,0.009027801103759944
4935929591787890253,2021-10-01,0.05936486851628892
6337915293429442229,2021-10-01,0.011360687943419132
15070048310374146,2021-10-01,0.03157162276786486
15070048310374146,2021-10-01,0.05443381215188873
2088532321693492263,2021-10-01,0.007860616707996442
5477900120643078645,2021-10-01,0.011508312065109482
5477900120643078645,2021-10-01,0.019028692806180914
2209806355660046187,2021-10-01,0.005167028293749807
2209806355660046187,2021-10-01,0.005184418300266916
5791518044186095039,2021-10-01,0.0033171322739255216
1661240395903230676,2021-10-01,0.0754422503976531
1661240395903230676,2021-10-01,0.03472125218274261
843896882208504179,2021-10-01,0.2880115467157678
3682570285558758138,2021-10-01,0.018917360448390434
1667173444642500307,2021-10-01,0.025914963781242244
1998941557906036376,2021-10-01,0.006051989425306744
1998941557906036376,2021-10-01,0.006152350015507736
1998941557906036376,2021-10-01,0.005564958170624262
2290083177086946553,2021-10-01,0.012591480946667179
2290083177086946553,2021-10-01,0.020313119122526514
2290083177086946553,2021-10-01,0.05353676163856751
3632378524835692731,2021-10-01,0.011447850076776303
3632378524835692731,2021-10-01,0.08065307835004003
6330043096034525408,2021-10-01,0.0539245970850502
6330043096034525408,2021-10-01,0.07237424732279928
6330043096034525408,2021-10-01,0.04244315156337111
6330043096034525408,2021-10-01,0.47450957141339334
6330043096034525408,2021-10-01,0.05703996558789536
6330043096034525408,2021-10-01,0.32693352043567947
6330043096034525408,2021-10-01,0.07348830380388893
6330043096034525408,2021-10-01,0.07956971205632553
1235244772550233980,2021-10-01,0.00853286097373508
7176848230239877915,2021-10-01,0.005614566839963248
7176848230239877915,2021-10-01,0.004260281891386301
7176848230239877915,2021-10-01,0.003151948256963989
4183921942053157552,2021-10-01,0.023606993124346307
4183921942053157552,2021-10-01,0.03375563312824567
4183921942053157552,2021-10-01,0.0688479501655187
4110562609148185966,2021-10-01,0.11414364827624188
8733525963966339207,2021-10-01,0.06100127737412699
5029701292539093910,2021-10-01,0.03292667223436526
5029701292539093910,2021-10-01,0.013208935539685182
2025898153078562640,2021-10-01,0.08358343934012312
1115703227712697214,2021-10-01,0.010142709512062694
1115703227712697214,2021-10-01,0.015166792922577478
1115703227712697214,2021-10-01,0.025990922949683963
1115703227712697214,2021-10-01,0.008676917904623308
3724562776372632620,2021-10-01,0.03812873692306429
4537982850248578883,2021-10-01,0.010034607650553966
8843432852270832388,2021-10-01,0.04161512873709793
8843432852270832388,2021-10-01,0.3420722733612591
8464809590757561185,2021-10-01,0.007362176708033092
8464809590757561185,2021-10-01,0.005191485851825228
3421433989501830226,2021-10-01,0.015033267127534805
6810366761249506182,2021-10-01,0.012841352378087334
851897122328714307,2021-10-01,0.0046861593674426
6784879562354696650,2021-10-01,0.010687275919436254
6784879562354696650,2021-10-01,0.008044695958025752
93982185886107798,2021-10-01,0.007032480861551283
93982185886107798,2021-10-01,0.007254056102048121
121658372387044248,2021-10-01,0.03891842138291029
121658372387044248,2021-10-01,0.07031330472732836
121658372387044248,2021-10-01,0.2331048751444512
5931905128207886847,2021-10-01,0.060971307729885654
1953058402621337677,2021-10-01,0.024701595686458393
1953058402621337677,2021-10-01,0.016236155602883075
1953058402621337677,2021-10-01,0.01734353694792126
8090492548102964782,2021-10-01,0.08037710702656939
5735794880899687600,2021-10-01,0.05116383157503136
5735794880899687600,2021-10-01,0.014167443486617763
5735794880899687600,2021-10-01,0.014167443486617763
7828430488099134389,2021-10-01,0.007996209644229665
7828430488099134389,2021-10-01,0.005058297125524362
7485107528960607346,2021-10-01,0.00916230774676382
7485107528960607346,2021-10-01,0.00673080634680627
7485107528960607346,2021-10-01,0.10272225721749594
7485107528960607346,2021-10-01,0.006452998992604034
3156580765759568020,2021-10-01,0.05475548572652114
6643358471662528195,2021-10-01,0.0016015745792645265
5489089370448387505,2021-10-01,0.7547740809599093
7719877724419004325,2021-10-01,0.03719908485899038
4858887739802767402,2021-10-01,0.005379107756527026
1069093308328204542,2021-10-01,0.0025126711962562675
1069093308328204542,2021-10-01,0.0024223405763642574
8292458529987016717,2021-10-01,0.09452325963867353
3423512048884192208,2021-10-01,0.04359245264889397
3423512048884192208,2021-10-01,0.036766481955686124
8918635099296971351,2021-10-01,0.020422072712770106
4187591029730357479,2021-10-01,0.02716158206146618
4187591029730357479,2021-10-01,0.02826241663318489
1129657311668961746,2021-10-01,0.08009381707823315
6122719618012473549,2021-10-01,0.48574599507583727
7236776406341522879,2021-10-01,0.007641105523129322
6547707428090179960,2021-10-01,0.0251803946739243
6547707428090179960,2021-10-01,0.0251803946739243
6547707428090179960,2021-10-01,0.010407460878954364
8248484932270772248,2021-10-01,0.02782086374836849
8248484932270772248,2021-10-01,0.012537369493975194
5752688018135006198,2021-10-01,0.11654895538321035
5752688018135006198,2021-10-01,0.006498514663189959
2191990606593345695,2021-10-01,0.034527675972478016
2191990606593345695,2021-10-01,0.02664661841072157
2191990606593345695,2021-10-01,0.039947196688791854
4641659186059167709,2021-10-01,0.1145371706077303
8400764778654490278,2021-10-01,0.14513147364894452
8400764778654490278,2021-10-01,0.027687082503400635
2759416556905651870,2021-10-01,0.30549706518641717
7206599058451025691,2021-10-01,0.019391180864779152
1036256411320325774,2021-10-01,0.009961754363292484
1036256411320325774,2021-10-01,0.008726148095947775
5162621729453966204,2021-10-01,0.23641764591250733
5162621729453966204,2021-10-01,0.27726874298780024
3660744270380078352,2021-10-01,0.6165586893875493
3660744270380078352,2021-10-01,0.00783748617142092
1273229638516517354,2021-10-01,0.011706699297469295
1467843186411742274,2021-10-01,0.006602326898226955
1467843186411742274,2021-10-01,0.0035427300406078084
3571198145319411787,2021-10-01,0.003993522653416239
2310272650667756227,2021-10-01,0.21709343624435629
3161361581909316305,2021-10-01,0.5219716809125149
3161361581909316305,2021-10-01,0.010334789338946423
5855956854975734380,2021-10-01,0.12186654826622308
5855956854975734380,2021-10-01,0.024315284942420197
4556737702757145073,2021-10-01,0.10758980639199368
5799279645678609726,2021-10-01,0.009808695212593827
5732713959930509093,2021-10-01,0.016625780056417246
1002362614649347438,2021-10-01,0.044068525561687305
1002362614649347438,2021-10-01,0.044068525561687305
8163895533020293251,2021-10-01,0.5961413273851172
8163895533020293251,2021-10-01,0.4981607415544373
8163895533020293251,2021-10-01,0.4739182803935363
2768068015169423097,2021-10-01,0.015015480240961103
2768068015169423097,2021-10-01,0.02093095504509672
3195023578711095555,2021-10-01,0.008806639627370487
5369576709077493659,2021-10-01,0.0029897810384620434
5369576709077493659,2021-10-01,0.005766161692942694
1997130697107291654,2021-10-01,0.03285015487053168
7665801401860589626,2021-10-01,0.008177155481991612
1028630885537616736,2021-10-01,0.00877955043500829
1028630885537616736,2021-10-01,0.0075315291061643615
1269153452773908541,2021-10-01,0.006627249314476085
6100972975033180377,2021-10-01,0.007964484542087603
8080988579391900405,2021-10-01,0.08561310504105542
8080988579391900405,2021-10-01,0.06037336661989448
8080988579391900405,2021-10-01,0.033228660266966935
7719481195372677540,2021-10-01,0.002792814838796446
2032592272238235730,2021-10-01,0.008003955695384705
2032592272238235730,2021-10-01,0.006424673200677182
89342157110910412,2021-10-01,0.04222797615425625
6012031176108922616,2021-10-01,0.00422679218306781
6012031176108922616,2021-10-01,0.005689253570871622
6012031176108922616,2021-10-01,0.0044756128475506255
7501763663852779083,2021-10-01,0.03257478636685723
503021894071666233,2021-10-01,0.09512536547512947
503021894071666233,2021-10-01,0.06311107481787506
503021894071666233,2021-10-01,0.04743131893841072
3118683330911759410,2021-10-01,0.20656657005950121
3118683330911759410,2021-10-01,0.139462500040219
7779268298304613772,2021-10-01,0.0052908612895864494
7779268298304613772,2021-10-01,0.0031079277300626873
7779268298304613772,2021-10-01,0.011085003171254867
7779268298304613772,2021-10-01,0.020701730149592538
7779268298304613772,2021-10-01,0.01674702693034347
5303720405946805990,2021-10-01,0.021388803002700196
6521201759558790083,2021-10-01,0.027378277758437666
6521201759558790083,2021-10-01,0.018471085162533107
717981637594591016,2021-10-01,0.0031462247740300917
2973474340148068982,2021-10-01,0.25022002220210987
8684964138237894839,2021-10-01,0.02846393711708329
7041489327620930099,2021-10-01,0.010703452687470118
3447213159487287154,2021-10-01,0.0032035725121187684
3447213159487287154,2021-10-01,0.004693770363923654
5225029212547588718,2021-10-01,0.003693608855469711
1735718258017802778,2021-10-01,0.014379796880083782
1735718258017802778,2021-10-01,0.011278859000431556
2550506309527280168,2021-10-01,0.016558405004821548
2550506309527280168,2021-10-01,0.016558405004821548
5376084855227654309,2021-10-01,0.07163963767747317
5376084855227654309,2021-10-01,0.06661957118436802
165658847908185334,2021-10-01,0.06466002389185169
4527499691197377217,2021-10-01,0.0031718359518420197
8535586342375301953,2021-10-01,0.011206006550889505
3970572142453508637,2021-10-01,0.2133971307769067
5200455618694210402,2021-10-01,0.020956115018175733
7595945751692012281,2021-10-01,0.017050004383319654
3283662016127058429,2021-10-01,0.024140324014970842
3248432590399829766,2021-10-01,0.006510921400724552
9108733472015251498,2021-10-01,0.006594116543050182
9108733472015251498,2021-10-01,0.011475157258647704
7710364735942975505,2021-10-01,0.012904786434394085
6143250120040658989,2021-10-01,0.17073885457481175
8967780934636007142,2021-10-01,0.036277497899791726
3027683745465216663,2021-10-01,0.010180642355302392
5758033363847724111,2021-10-01,0.001157330211144311
5758033363847724111,2021-10-01,0.00117211696945835
5758033363847724111,2021-10-01,0.0009647080788189303
5758033363847724111,2021-10-01,0.0009841876040306938
